domain_id,subdomain_id,facet_id,method,rank,text,passed
4,4.2,4.2.2,gemma,1984,de laatste film seizoenen afmaken,True
4,4.2,4.2.3,gemma,1985,een gedicht schrijven over je favoriete plek,True
4,4.2,4.2.4,gemma,1986,een nieuwe constructie met blokken maken,True
4,4.2,4.2.5,gemma,1987,verschillende rollen proberen,True
4,4.3,4.3.1,gemma,1988,door de buurt rennen en springen,True
4,4.3,4.3.2,gemma,1989,springen op een trampoline die is neergezet in de wei,True
4,4.3,4.3.3,gemma,1990,een rondje draaien op de wipkip,True
4,4.3,4.3.4,gemma,1991,denken aan alles wat je graag wilt doen,True
4,4.3,4.3.5,gemma,1992,beleven hoe het voelt om in een draakboot te zitten,True
5,5.1,5.1.1,gemma,1993,in de chat een spelletje spelen met je broertje,True
5,5.1,5.1.2,gemma,1994,een leuke video online kijken,True
5,5.1,5.1.3,gemma,1995,afspraken maken met je team over de strategie,True
5,5.1,5.1.4,gemma,1996,samen muziek luisteren tijdens een gesprek,True
5,5.1,5.1.5,gemma,1997,vraag toestemming voordat je foto s deelt,True
5,5.2,5.2.1,gemma,1998,abonnement nemen op een kanaal met favoriete series,True
5,5.2,5.2.2,gemma,1999,een playlist samenstellen met favoriete nummers,True
5,5.2,5.2.3,gemma,2000,antwoord op een quizvraag op internet vinden,True
5,5.2,5.2.4,gemma,2001,de laatste meme begrijpen,True
5,5.3,5.3.1,gemma,2002,kijk of je toestemming geeft voor alle gegevens,True
5,5.3,5.3.2,gemma,2003,toon respect voor de mening van anderen online,True
5,5.3,5.3.3,gemma,2004,schrijf vriendelijke berichten online,True
5,5.3,5.3.4,gemma,2005,respectvol omgaan met andere gebruikers online,True
6,6.1,6.1.1,gemma,2006,zoek inspiratie in verhalen van anderen,True
6,6.1,6.1.2,gemma,2007,regelmatig bewegen en sporten,True
6,6.1,6.1.3,gemma,2008,onthoud dat jij uniek en waardevol bent,True
6,6.2,6.2.1,gemma,2009,begrijp dat iedereen soms verlegen of onzeker kan zijn,True
6,6.2,6.2.2,gemma,2010,leer van anderen en blijf openstaan,True
6,6.2,6.2.3,gemma,2011,praat met je vrienden over hun interesses,True
6,6.2,6.2.4,gemma,2012,doe iets creatiefs dat je plezier geeft,True
6,6.2,6.2.5,gemma,2013,herken wanneer je boos wordt,True
6,6.3,6.3.1,gemma,2014,in bed alleen lezen of luisterboeken afwerken,True
6,6.3,6.3.2,gemma,2015,ontwikkel een positieve houding tegenover voedsel,True
6,6.3,6.3.3,gemma,2016,bouw kracht door krachttraining,True
6,6.3,6.3.4,gemma,2017,vermijd het spelen alleen buiten,True
7,7.1,7.1.1,gemma,2018,teken wat je ziet bij het openen van een deur,True
7,7.1,7.1.2,gemma,2019,vergelijkt natuurgeluid met stadsgeluid,True
7,7.1,7.1.3,gemma,2020,een warm voorwerp aanraken,True
7,7.1,7.1.4,gemma,2021,waarnemen de geur van verse koffie,True
7,7.2,7.2.1,gemma,2022,met je handen en voeten rennen,True
7,7.2,7.2.2,gemma,2023,een complex model stap voor stap construeren,True
7,7.2,7.2.3,gemma,2024,in verschillende houdingen poseren,True
7,7.2,7.2.4,gemma,2025,leren rollen en glijden op een skateboard,True
7,7.3,7.3.1,gemma,2026,een route berekenen met behulp van een kompas,True
7,7.3,7.3.2,gemma,2027,bepalen wat dichterbij ligt de fontein of het bankje,True
7,7.3,7.3.3,gemma,2028,ontwijken obstakels in een chaotische ruimte,True
8,8.1,8.1.1,gemma,2029,uitstappen bij de juiste bushalte,True
8,8.1,8.1.2,gemma,2030,brengen van cadeautjes bij familie,True
8,8.1,8.1.3,gemma,2031,samen met oma naar de markt gaan,True
8,8.1,8.1.4,gemma,2032,uitbreiden van je vertrouwde pad,True
8,8.1,8.1.5,gemma,2033,plan een reis met openbaar vervoer naar je vriendje,True
8,8.2,8.2.1,gemma,2034,een project starten met bouwmaterialen uit de schuur,True
8,8.2,8.2.2,gemma,2035,op het pleintje improviseren met je vrienden,True
8,8.2,8.2.3,gemma,2036,je favoriete boek vinden op de schappen,True
8,8.2,8.2.4,gemma,2037,de bomen in het park observeren,True
8,8.2,8.2.5,gemma,2038,samen een gezamenlijke actie voor het milieu organiseren,True
9,9.1,9.1.1,gemma,2039,geld opnemen van de spaarpot voor een nieuwe game,True
9,9.1,9.1.2,gemma,2040,een combinatie maken die je comfortabel maakt,True
9,9.1,9.1.3,gemma,2041,druk van trends afwegen,True
9,9.1,9.1.4,gemma,2042,je verzameling uitbreiden met nieuwe items,True
9,9.2,9.2.1,gemma,2043,kiezen voor een film in de bioscoop,True
9,9.2,9.2.2,gemma,2044,zoeken naar informatie in de bibliotheek,True
9,9.2,9.2.3,gemma,2045,kerstversiering maken voor thuis,True
9,9.2,9.2.4,gemma,2046,op een kaartje bedanken voor het cadeau,True
9,9.2,9.2.5,gemma,2047,in stilte nadenken over het leven,True
9,9.3,9.3.1,gemma,2048,kijken naar een documentaire over sociale kwesties,True
9,9.3,9.3.2,gemma,2049,op school het licht uitdoen,True
9,9.3,9.3.3,gemma,2050,controleer de bronvermelding van een nieuwsbericht,True
9,9.3,9.3.4,gemma,2051,bewustwordingsmateriaal maken voor je klaslokaal,True
9,9.3,9.3.5,gemma,2052,deelnemen aan een discussie over een maatschappelijk thema,True
1,1.1,1.1.1,gemma,2053,uitleg geven aan andere leerlingen die moeite hebben,True
1,1.1,1.1.2,gemma,2054,een tekst rustig doorbladeren,True
1,1.1,1.1.3,gemma,2055,elkaar feedback geven op het werkstuk,True
1,1.1,1.1.4,gemma,2056,woordjes voor geschiedenis leren,True
1,1.1,1.1.5,gemma,2057,inloggen op het leerplatform met je gebruikersnaam en wachtwoord,True
1,1.1,1.1.6,gemma,2058,een puzzel oplossen zonder hulp,True
1,1.1,1.1.7,gemma,2059,een melodie zingen met de klasgenoten,True
1,1.2,1.2.1,gemma,2060,rustig rusten tijdens de middagpauze,True
1,1.2,1.2.2,gemma,2061,in de bibliotheekhoek rustig herhalen,True
1,1.2,1.2.3,gemma,2062,het huiswerk inleveren bij de leraar,True
1,1.2,1.2.4,gemma,2063,meedoen aan de schoolmusical,True
1,1.3,1.3.1,gemma,2064,je opmerkingen delen met de leerkracht,True
1,1.3,1.3.2,gemma,2065,een conflict oplossen door te luisteren naar elkaars verhaal,True
1,1.3,1.3.3,gemma,2066,je zitplaats in de klas zoeken,True
1,1.3,1.3.4,gemma,2067,rondkijken in de lokalen tijdens de opendeurdag,True
2,2.1,2.1.1,gemma,2068,het shirt over het hoofd trekken,True
2,2.1,2.1.2,gemma,2069,warme soep opscheppen,True
2,2.1,2.1.3,gemma,2070,een hangmat ophangen op het terras,True
2,2.1,2.1.4,gemma,2071,je schoenen netjes naast de deur leggen,True
2,2.1,2.1.5,gemma,2072,een spelletje uitleggen aan het kindje,True
2,2.2,2.2.1,gemma,2073,bijleggen na een ruzie met mama,True
2,2.2,2.2.2,gemma,2074,ruilen van spullen met je broertje,True
2,2.2,2.2.3,gemma,2075,in de tuin wandelen met neef,True
2,2.2,2.2.4,gemma,2076,genieten van een gezamenlijke maaltijd,True
2,2.3,2.3.1,gemma,2077,bespreken wat er gebeurt als regels worden gebroken,True
2,2.3,2.3.2,gemma,2078,aangeven wat er niet mag aanraken,True
2,2.3,2.3.3,gemma,2079,een compromis zoeken over de tijdsduur van het spelletjesavond,True
2,2.3,2.3.4,gemma,2080,een plan maken voor de avond,True
3,3.1,3.1.1,gemma,2081,elkaars dromen bespreken en steunen,True
3,3.1,3.1.2,gemma,2082,proberen om erbij te horen in een nieuwe groep,True
3,3.1,3.1.3,gemma,2083,samen een feestje organiseren tijdens de pauze,True
3,3.1,3.1.4,gemma,2084,een berichtje sturen met een grapje,True
3,3.2,3.2.1,gemma,2085,een bal vangen en terug gooien,True
3,3.2,3.2.2,gemma,2086,de route naar het centrum bepalen,True
3,3.2,3.2.3,gemma,2087,een funny skit filmen bij iemand thuis,True
3,3.2,3.2.4,gemma,2088,muziek luisteren op een feest,True
3,3.3,3.3.1,gemma,2089,beslissen wat er bij jou past,True
3,3.3,3.3.2,gemma,2090,een compromis zoeken met een vriend,True
3,3.3,3.3.3,gemma,2091,geduldig zijn met iemand die hulp nodig heeft,True
3,3.3,3.3.4,gemma,2092,naar het standpunt van anderen vragen,True
4,4.1,4.1.1,gemma,2093,een basketbalteamcoach vragen om tips,True
4,4.1,4.1.2,gemma,2094,samenwerken tijdens een knutselproject met diverse materialen,True
4,4.1,4.1.3,gemma,2095,een nieuw liedje componeren op papier,True
4,4.1,4.1.4,gemma,2096,oefenen met duiken in het zwembad,True
4,4.2,4.2.1,gemma,2097,een moeilijk level in een platformspel overwinnen,True
4,4.2,4.2.2,gemma,2098,tijdens pauze doorspoelen naar het einde,True
4,4.2,4.2.3,gemma,2099,een ontwerp maken voor een nieuw huis,True
4,4.2,4.2.4,gemma,2100,verlies accepteren en opnieuw beginnen,True
4,4.2,4.2.5,gemma,2101,een avontuur beleven in je slaapkamer,True
4,4.3,4.3.1,gemma,2102,rondom het parkeerterrein fietsen,True
4,4.3,4.3.2,gemma,2103,een mooie bloemenpracht verzamelen voor thuis,True
4,4.3,4.3.3,gemma,2104,op het water drijven en een spelletje spelen,True
4,4.3,4.3.4,gemma,2105,uit verveling een wedstrijdje verzinnen tussen vrienden,True
4,4.3,4.3.5,gemma,2106,een ritje maken op de draaimolen,True
5,5.1,5.1.1,gemma,2107,naar je ouders een appje sturen,True
5,5.1,5.1.2,gemma,2108,bewaren een mooie video voor later,True
5,5.1,5.1.3,gemma,2109,samen met vrienden online een missie voltooien,True
5,5.1,5.1.4,gemma,2110,een videobellen sessie organiseren met je sportclub voor training,True
5,5.1,5.1.5,gemma,2111,controleer wat anderen over jou online delen,True
5,5.2,5.2.1,gemma,2112,een maker over gaming abonneren,True
5,5.2,5.2.2,gemma,2113,een nieuwe serie kiezen om te streamen,True
5,5.2,5.2.3,gemma,2114,bronnen met muziek en liedteksten online bekijken,True
5,5.2,5.2.4,gemma,2115,denken na over de betekenis van virale content,True
5,5.3,5.3.1,gemma,2116,vraag hulp als je twijfelt over iets,True
5,5.3,5.3.2,gemma,2117,denk na over wat je wilt delen,True
5,5.3,5.3.3,gemma,2118,antwoord op vragen duidelijk en helder,True
5,5.3,5.3.4,gemma,2119,denk na over wat online wordt gedeeld,True
6,6.1,6.1.1,gemma,2120,praat met iemand die weet hoe het voelt,True
6,6.1,6.1.2,gemma,2121,zorgen dat je nagels netjes zijn,True
6,6.1,6.1.3,gemma,2122,wees trots op wat je hebt bereikt,True
6,6.2,6.2.1,gemma,2123,benoem je gevoel bij een film die je beindrukt,True
6,6.2,6.2.2,gemma,2124,bouw kleine succeservaringen op,True
6,6.2,6.2.3,gemma,2125,ontwikkel je eigen mening over belangrijke onderwerpen,True
6,6.2,6.2.4,gemma,2126,doe een korte yogasequence,True
6,6.2,6.2.5,gemma,2127,praat over wat je voelt,True
6,6.3,6.3.1,gemma,2128,slapen als een tijger wakker worden als een leeuw,True
6,6.3,6.3.2,gemma,2129,geniet van het knus gevoel tijdens een gezamenlijke maaltijd,True
6,6.3,6.3.3,gemma,2130,beweeg samen met muziek en laat je gaan,True
6,6.3,6.3.4,gemma,2131,gebruik sterke wachtwoorden voor accounts,True
7,7.1,7.1.1,gemma,2132,herken patronen in een mosaijk,True
7,7.1,7.1.2,gemma,2133,luisterspelletjes met stemmen spelen,True
7,7.1,7.1.3,gemma,2134,ontdekken de texturen in een muziek instrument,True
7,7.1,7.1.4,gemma,2135,experimenteren met verschillende smaken ijs,True
7,7.2,7.2.1,gemma,2136,springen zo hoog mogelijk in de lucht,True
7,7.2,7.2.2,gemma,2137,bouwblokken nauwkeurig met elkaar verbinden,True
7,7.2,7.2.3,gemma,2138,vooruit en achterwaarts lopen zonder te glijden,True
7,7.2,7.2.4,gemma,2139,oefenen met schieten met een boog,True
7,7.3,7.3.1,gemma,2140,een route tussen twee locaties plannen,True
7,7.3,7.3.2,gemma,2141,voorstel het aantal stappen tot de speeltuin,True
7,7.3,7.3.3,gemma,2142,bewegen met je lichaam in een rechte lijn,True
8,8.1,8.1.1,gemma,2143,nemen van de bus op een warme dag,True
8,8.1,8.1.2,gemma,2144,de buurt verkennen te voet,True
8,8.1,8.1.3,gemma,2145,13 vervoerd worden door een ouder naar school,True
8,8.1,8.1.4,gemma,2146,plannen en regelen van een nieuwe route,True
8,8.1,8.1.5,gemma,2147,vraag aan de chauffeur hoe je naar bestemming kunt gaan,True
8,8.2,8.2.1,gemma,2148,in de garage een werkplek organiseren voor hobby s,True
8,8.2,8.2.2,gemma,2149,samenspelen met andere kinderen op het speelplein,True
8,8.2,8.2.3,gemma,2150,een collectie verzamelen met tijdschriften,True
8,8.2,8.2.4,gemma,2151,fietsen over de weg en de omgeving bekijken,True
8,8.2,8.2.5,gemma,2152,deelnemen aan een sporttraining voor beginners,True
9,9.1,9.1.1,gemma,2153,een budget opstellen voor snacks en drinken,True
9,9.1,9.1.2,gemma,2154,verzorg je kleding en accessoires met liefde,True
9,9.1,9.1.3,gemma,2155,analyseren hoe media je gevoelens beïnvloedt,True
9,9.1,9.1.4,gemma,2156,met vrienden naar een ruilmoment gaan,True
9,9.2,9.2.1,gemma,2157,lezen in het programmaboekje,True
9,9.2,9.2.2,gemma,2158,informatie over het verleden opzoeken in de bibliotheek,True
9,9.2,9.2.3,gemma,2159,kerstkoekjes bakken met de familie,True
9,9.2,9.2.4,gemma,2160,dansen en lachen op het feestje,True
9,9.2,9.2.5,gemma,2161,volgen van traditionele rituelen,True
9,9.3,9.3.1,gemma,2162,deelnemen aan een debat over maatschappelijke kwesties,True
9,9.3,9.3.2,gemma,2163,compost maken van voedselresten,True
9,9.3,9.3.3,gemma,2164,onderscheid tussen hoofd en bijzaken in berichten,True
9,9.3,9.3.4,gemma,2165,een project bedenken om ouderen te helpen,True
9,9.3,9.3.5,gemma,2166,uitoefenen van verantwoordelijkheid door samen te werken aan een project,True
1,1.1,1.1.1,gemma,2167,markeren belangrijke passages in je notities,True
1,1.1,1.1.2,gemma,2168,een oefening uit de werkboek invullen,True
1,1.1,1.1.3,gemma,2169,de presentatie becommentariëren,True
1,1.1,1.1.4,gemma,2170,huiswerk over de natuur afwerken,True
1,1.1,1.1.5,gemma,2171,oefeningen online downloaden en opslaan,True
1,1.1,1.1.6,gemma,2172,testen of een oplossing werkt voordat je verder gaat,True
1,1.1,1.1.7,gemma,2173,een pop up kaart knutselen voor oma en opa,True
1,1.2,1.2.1,gemma,2174,samen met je klasgenoten lachen,True
1,1.2,1.2.2,gemma,2175,de punten van vorige proeven bekijken,True
1,1.2,1.2.3,gemma,2176,de takenlijst voor deze week afvinken,True
1,1.2,1.2.4,gemma,2177,meegaan op reis naar een ander land voor de projectweek,True
1,1.3,1.3.1,gemma,2178,de leerkracht raadplegen over je huiswerk,True
1,1.3,1.3.2,gemma,2179,een klasgenoot helpen met de huiswerkopdracht,True
1,1.3,1.3.3,gemma,2180,meedoen aan een groepsspel op de speelplaats,True
1,1.3,1.3.4,gemma,2181,thuis met ouders over de schoolkeuze praten,True
2,2.1,2.1.1,gemma,2182,accessoires gebruiken zoals oorbelletjes,True
2,2.1,2.1.2,gemma,2183,fruit terugleggen in de kom,True
2,2.1,2.1.3,gemma,2184,de handen wassen na het koken,True
2,2.1,2.1.4,gemma,2185,boeken en schriften voor school zoeken,True
2,2.1,2.1.5,gemma,2186,ouders helpen met het schoonmaken van het huis,True
2,2.2,2.2.1,gemma,2187,troosten door een slechte dag te delen,True
2,2.2,2.2.2,gemma,2188,een verrassing bedenken voor je broertje,True
2,2.2,2.2.3,gemma,2189,naar de film kijken met grootouders,True
2,2.2,2.2.4,gemma,2190,plannen maken voor een uitstap,True
2,2.3,2.3.1,gemma,2191,bespreek met je ouders het schermtijdlimiet,True
2,2.3,2.3.2,gemma,2192,een stille plek zoeken om te ontspannen,True
2,2.3,2.3.3,gemma,2193,proberen ouders te overtuigen om mee te doen aan een activiteit,True
2,2.3,2.3.4,gemma,2194,de tafel dekken voor het avondeten,True
3,3.1,3.1.1,gemma,2195,een spannend boek lezen voor elkaar,True
3,3.1,3.1.2,gemma,2196,samen een grap vertellen tijdens de lunchpauze,True
3,3.1,3.1.3,gemma,2197,een spelletje spelen met je klasgenoten,True
3,3.1,3.1.4,gemma,2198,samen een film kijken in de bioscoop,True
3,3.2,3.2.1,gemma,2199,op het veld rugby spelen met je vrienden,True
3,3.2,3.2.2,gemma,2200,een route uitzetten voor de fietstocht,True
3,3.2,3.2.3,gemma,2201,een trend uitproberen op het gemak,True
3,3.2,3.2.4,gemma,2202,muziek draaien tijdens een feest,True
3,3.3,3.3.1,gemma,2203,je eigen weg blijven kiezen,True
3,3.3,3.3.2,gemma,2204,vergeven nadat je excuses hebt aangeboden,True
3,3.3,3.3.3,gemma,2205,eerlijk zijn en belooft nakomen,True
3,3.3,3.3.4,gemma,2206,voer een goede discussie met je klasgenoten,True
4,4.1,4.1.1,gemma,2207,teamwork oefenen in de sportzaal,True
4,4.1,4.1.2,gemma,2208,in de bos een schatkaart verstoppen en vinden,True
4,4.1,4.1.3,gemma,2209,een eigen voorstelling bedenken,True
4,4.1,4.1.4,gemma,2210,vragen stellen tijdens het examen,True
4,4.2,4.2.1,gemma,2211,je favoriete console spel spelen op de tv,True
4,4.2,4.2.2,gemma,2212,een korte film op internet streamen,True
4,4.2,4.2.3,gemma,2213,een mooie tekening met aquarelverf maken,True
4,4.2,4.2.4,gemma,2214,een regel uit het spelletje voorlezen,True
4,4.2,4.2.5,gemma,2215,een eigen liedje zingen en bespelen,True
4,4.3,4.3.1,gemma,2216,met een step naar school rijden,True
4,4.3,4.3.2,gemma,2217,verstoppen in de struiken en andere kinderen zoeken,True
4,4.3,4.3.3,gemma,2218,op het klimrek helemaal naar boven,True
4,4.3,4.3.4,gemma,2219,kijken naar de bomen in beweging,True
4,4.3,4.3.5,gemma,2220,kijken naar vuurwerk boven het water,True
5,5.1,5.1.1,gemma,2221,lezen van alle berichten in je app,True
5,5.1,5.1.2,gemma,2222,een bericht online posten,True
5,5.1,5.1.3,gemma,2223,vragen stellen in een online forum,True
5,5.1,5.1.4,gemma,2224,een video oproep starten met je beste vriendin om te lachen,True
5,5.1,5.1.5,gemma,2225,stop met scrollen als je je verdrietig voelt,True
5,5.2,5.2.1,gemma,2226,uitleg vinden over programmeercodes,True
5,5.2,5.2.2,gemma,2227,beginnen aan een nieuwe documentaire over geschiedenis,True
5,5.2,5.2.3,gemma,2228,verschillende bronnen met feiten vergelijken,True
5,5.2,5.2.4,gemma,2229,nadoen wat je op internet ziet,True
5,5.3,5.3.1,gemma,2230,sluit altijd je account af na gebruik,True
5,5.3,5.3.2,gemma,2231,schrijf een beschrijving van jezelf,True
5,5.3,5.3.3,gemma,2232,gebruik hoofdletters voor belangrijke woorden,True
5,5.3,5.3.4,gemma,2233,de website adresjes goed bekijken,True
6,6.1,6.1.1,gemma,2234,informatie zoeken over puberteit online,True
6,6.1,6.1.2,gemma,2235,menstruatieproducten gebruiken bij een ongesteldheid,True
6,6.1,6.1.3,gemma,2236,maak bewuste keuzes voor een positieve mindset,True
6,6.2,6.2.1,gemma,2237,praat met een vertrouwde volwassene over je stemming,True
6,6.2,6.2.2,gemma,2238,herken situaties die je onzeker maken,True
6,6.2,6.2.3,gemma,2239,schrijf over wat je graag wilt bereiken,True
6,6.2,6.2.4,gemma,2240,eet gezond en regelmatige maaltijden,True
6,6.2,6.2.5,gemma,2241,neem een pauze als je overprikkeld bent,True
6,6.3,6.3.1,gemma,2242,niet te veel koffie of thee drinken s avonds,True
6,6.3,6.3.2,gemma,2243,eet rustig en bewuste hapjes zonder afleiding,True
6,6.3,6.3.3,gemma,2244,proberen om te springen zo hoog mogelijk,True
6,6.3,6.3.4,gemma,2245,vermijd het delen van je locatie met onbekenden,True
7,7.1,7.1.1,gemma,2246,verschillende kleuren in een regenboog bestuderen,True
7,7.1,7.1.2,gemma,2247,verschillende vogelgeluiden in een park ontdekken,True
7,7.1,7.1.3,gemma,2248,onderscheiden de structuur van een porselein vaas,True
7,7.1,7.1.4,gemma,2249,onderscheiden de aroma s van verschillende soorten chocolade,True
7,7.2,7.2.1,gemma,2250,strek je armen en benen zo ver mogelijk,True
7,7.2,7.2.2,gemma,2251,met een potlood een snelle tekening maken,True
7,7.2,7.2.3,gemma,2252,door een tunnel navigeren zonder te botsen,True
7,7.2,7.2.4,gemma,2253,snel naar een doelpunt rennen en scoren,True
7,7.3,7.3.1,gemma,2254,de weg naar school volgen,True
7,7.3,7.3.2,gemma,2255,vergeet de grootte van een park in je hoofd,True
7,7.3,7.3.3,gemma,2256,controleren je positie in de ruimte,True
8,8.1,8.1.1,gemma,2257,aankomen bij de fietsenstalling,True
8,8.1,8.1.2,gemma,2258,met de fiets langs straten rijden,True
8,8.1,8.1.3,gemma,2259,uitstapje maken met familie naar een dierentuin,True
8,8.1,8.1.4,gemma,2260,nieuwe vaardigheden voor navigatie leren,True
8,8.1,8.1.5,gemma,2261,volg de informatie op het scherm in de tram,True
8,8.2,8.2.1,gemma,2262,een werkplek creëren met goed licht,True
8,8.2,8.2.2,gemma,2263,hindernissen overwinnen op het sportveld,True
8,8.2,8.2.3,gemma,2264,boeken bestellen bij de bibliotheekmedewerker,True
8,8.2,8.2.4,gemma,2265,langs de rivier wandelen en naar de vogels kijken,True
8,8.2,8.2.5,gemma,2266,tijdens een bijeenkomst nieuwe mensen ontmoeten,True
9,9.1,9.1.1,gemma,2267,tellende hoeveel geld er nodig is voor de winkel,True
9,9.1,9.1.2,gemma,2268,pas verschillende schoenen toe om je look af te maken,True
9,9.1,9.1.3,gemma,2269,bedenken wat je zelf belangrijk vindt als consument,True
